action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,13231760,1,2021-03-23,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8863,10,10.3622638,2021-03-23T10:09:00.000Z,2021-03-23T11:12:00.000Z,,,650,carolyn.prentice;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Correct volume; some sample missed2: Event metadata QCd by EJ3: HPLC Metadata QCd by FM
,13863697,1,2021-03-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8864,0,,2021-03-26T09:48:00.000Z,2021-03-26T12:49:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,13863697,1,2021-03-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8865,5,6.2982178,2021-03-26T09:48:00.000Z,2021-03-26T12:49:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,13863697,1,2021-03-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8866,10,10.9527232,2021-03-26T09:48:00.000Z,2021-03-26T12:49:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8867,0,,2021-03-30T09:33:00.000Z,2021-03-30T13:33:00.000Z,,,1000,isabelle.desmarais;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8868,5,6.0386616,2021-03-30T09:33:00.000Z,2021-03-30T13:33:00.000Z,,,970,isabelle.desmarais;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8869,10,10.1928996,2021-03-30T09:33:00.000Z,2021-03-30T13:33:00.000Z,,,970,isabelle.desmarais;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8870,20,20.1673167,2021-03-30T09:33:00.000Z,2021-03-30T13:33:00.000Z,,,1000,isabelle.desmarais;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8871,30,29.7778298,2021-03-30T09:33:00.000Z,2021-03-30T13:33:00.000Z,,,1000,isabelle.desmarais;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8872,0,,2021-04-05T09:54:00.000Z,2021-04-05T13:17:00.000Z,,,1000,carolyn.prentice;eva.jordison;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8873,5,4.9351562,2021-04-05T09:54:00.000Z,2021-04-05T13:17:00.000Z,,,1000,carolyn.prentice;eva.jordison;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8874,10,10.1227481,2021-04-05T09:54:00.000Z,2021-04-05T13:17:00.000Z,,,1000,carolyn.prentice;eva.jordison;Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,13864752,1,2021-04-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8286,5,5.2879458,2021-04-10T09:31:00.000Z,2021-04-10T13:32:00.000Z,,,1000,chris.osullivan;eva.jordison;Finn Short,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QC'd by CO2: hplc metadata qcd by cm
,15130288,1,2021-04-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,M,,CX8287,5,7.2715952,2021-04-12T10:39:00.000Z,2021-04-12T14:01:00.000Z,,,1000,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QC'd by CO2: hplc metadata qcd by cm
,15131694,1,2021-04-14,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8875,0,,2021-04-14T10:08:00.000Z,2021-04-14T14:06:00.000Z,,,1000,jonathan.bergshoeff;katie.pocock;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC metadata QCd by MA
,15131694,1,2021-04-14,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8876,5,6.1112483,2021-04-14T10:08:00.000Z,2021-04-14T14:06:00.000Z,,,1000,jonathan.bergshoeff;katie.pocock;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC metadata QCd by MA
,15131694,1,2021-04-14,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8877,10,11.0770615,2021-04-14T10:08:00.000Z,2021-04-14T14:06:00.000Z,,,1000,jonathan.bergshoeff;katie.pocock;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC metadata QCd by MA
,15131694,1,2021-04-14,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8878,20,20.3781103,2021-04-14T10:08:00.000Z,2021-04-14T14:06:00.000Z,,,1000,jonathan.bergshoeff;katie.pocock;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC metadata QCd by MA
,15131694,1,2021-04-14,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8879,30,,2021-04-14T10:08:00.000Z,2021-04-14T14:06:00.000Z,,,1000,jonathan.bergshoeff;katie.pocock;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC metadata QCd by MA
,15130250,1,2021-04-15,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8880,0,,2021-04-15T12:01:00.000Z,2021-04-15T17:05:00.000Z,,,980,carolyn.prentice;faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15130250,1,2021-04-15,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8881,5,5.7030017,2021-04-15T12:01:00.000Z,2021-04-15T17:05:00.000Z,,,1000,carolyn.prentice;faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15130250,1,2021-04-15,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8882,10,10.0558334,2021-04-15T12:01:00.000Z,2021-04-15T17:05:00.000Z,,,1000,carolyn.prentice;faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15130016,1,2021-04-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,,QX8883,0,,2021-04-19T10:58:00.000Z,2021-04-19T13:58:00.000Z,,,1000,eva.jordison;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130016,1,2021-04-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,,QX8884,5,5.6464674,2021-04-19T10:58:00.000Z,2021-04-19T13:58:00.000Z,,,1000,eva.jordison;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130016,1,2021-04-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,,QX8885,10,9.2561452,2021-04-19T10:58:00.000Z,2021-04-19T13:58:00.000Z,,,1000,eva.jordison;meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130021,1,2021-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8895,0,,2021-04-26T10:24:00.000Z,2021-04-26T14:50:00.000Z,,,1000,Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130021,1,2021-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8894,5,,2021-04-26T10:24:00.000Z,2021-04-26T14:50:00.000Z,,,1000,Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130021,1,2021-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8893,10,,2021-04-26T10:24:00.000Z,2021-04-26T14:50:00.000Z,,,1000,Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130021,1,2021-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8892,20,,2021-04-26T10:24:00.000Z,2021-04-26T14:50:00.000Z,,,1000,Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130021,1,2021-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8891,30,,2021-04-26T10:24:00.000Z,2021-04-26T14:50:00.000Z,,,1000,Zoe Sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by MA
,15130005,1,2021-05-04,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8886,0,,2021-05-04T10:08:00.000Z,2021-05-04T13:41:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15130005,1,2021-05-04,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8887,5,5.0579462,2021-05-04T10:08:00.000Z,2021-05-04T13:41:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15130005,1,2021-05-04,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8888,10,10.0481598,2021-05-04T10:08:00.000Z,2021-05-04T13:41:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8288,5,5.3893507,2021-05-06T09:17:00.000Z,2021-05-06T13:17:00.000Z,,,1000,chris.mackenzie;chris.osullivan;Sejal Pramlall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by MA2: HPLC metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,M,,CX8289,5,4.8158678,2021-05-09T12:24:00.000Z,2021-05-09T15:53:00.000Z,,,1000,chris.mackenzie;meagan.abele;Sejal Pramlall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC metadata QCd by MA
,15131576,1,2021-05-12,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8889,0,,2021-05-12T11:15:00.000Z,2021-05-12T16:00:00.000Z,,,1000,carolyn.prentice;faye.manning;katie.pocock,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: HPLC metadata QCd by MA
,15131576,1,2021-05-12,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8890,5,5.3866856,2021-05-12T11:15:00.000Z,2021-05-12T16:00:00.000Z,,,950,carolyn.prentice;faye.manning;katie.pocock,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: HPLC metadata QCd by MA
,15131576,1,2021-05-12,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8896,10,10.7482422,2021-05-12T11:15:00.000Z,2021-05-12T16:00:00.000Z,,,1000,carolyn.prentice;faye.manning;katie.pocock,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: HPLC metadata QCd by MA
,15132757,1,2021-05-19,QUADRA,HAKAI,OCEANOGRAPHY;NONE,QOMA1;ZOOPSPRINT,1,QU39,M,,QX8897,0,,2021-05-19T10:17:00.000Z,2021-05-19T15:58:00.000Z,,,1000,carrie.weekes;eva.jordison;isabelle.desmarais;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by ZS
,15132757,1,2021-05-19,QUADRA,HAKAI,OCEANOGRAPHY;NONE,QOMA1;ZOOPSPRINT,1,QU39,M,,QX8898,5,5.855589,2021-05-19T10:17:00.000Z,2021-05-19T15:58:00.000Z,,,1000,carrie.weekes;eva.jordison;isabelle.desmarais;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by ZS
,15132757,1,2021-05-19,QUADRA,HAKAI,OCEANOGRAPHY;NONE,QOMA1;ZOOPSPRINT,1,QU39,M,,QX8899,10,10.2530141,2021-05-19T10:17:00.000Z,2021-05-19T15:58:00.000Z,,,1000,carrie.weekes;eva.jordison;isabelle.desmarais;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by ZS
,15132757,1,2021-05-19,QUADRA,HAKAI,OCEANOGRAPHY;NONE,QOMA1;ZOOPSPRINT,1,QU39,M,,QX8900,20,19.9113071,2021-05-19T10:17:00.000Z,2021-05-19T15:58:00.000Z,,,1000,carrie.weekes;eva.jordison;isabelle.desmarais;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by ZS
,15132757,1,2021-05-19,QUADRA,HAKAI,OCEANOGRAPHY;NONE,QOMA1;ZOOPSPRINT,1,QU39,M,,QX8901,30,,2021-05-19T10:17:00.000Z,2021-05-19T15:58:00.000Z,,,1000,carrie.weekes;eva.jordison;isabelle.desmarais;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by ZS
,15786698,1,2021-05-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8902,0,,2021-05-28T09:59:00.000Z,2021-05-28T13:35:00.000Z,,,1000,eva.jordison;isabelle.desmarais;natalie.mahara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15786698,1,2021-05-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8903,5,5.8617158,2021-05-28T09:59:00.000Z,2021-05-28T13:35:00.000Z,,,1000,eva.jordison;isabelle.desmarais;natalie.mahara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15786698,1,2021-05-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8904,10,10.2944205,2021-05-28T09:59:00.000Z,2021-05-28T13:35:00.000Z,,,1000,eva.jordison;isabelle.desmarais;natalie.mahara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15786698,1,2021-05-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8905,20,19.8490886,2021-05-28T09:59:00.000Z,2021-05-28T13:35:00.000Z,,,1000,eva.jordison;isabelle.desmarais;natalie.mahara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15786698,1,2021-05-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8906,30,29.3126676,2021-05-28T09:59:00.000Z,2021-05-28T13:35:00.000Z,,,1000,eva.jordison;isabelle.desmarais;natalie.mahara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QCd by MA
,15148324,1,2021-06-01,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8907,0,,2021-06-01T09:45:00.000Z,2021-06-01T13:48:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele;Rumer Opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO
,15148324,1,2021-06-01,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8908,5,5.6307503,2021-06-01T09:45:00.000Z,2021-06-01T13:48:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele;Rumer Opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO
,15148324,1,2021-06-01,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8909,10,14.5290104,2021-06-01T09:45:00.000Z,2021-06-01T13:48:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele;Rumer Opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO
,15785806,1,2021-06-03,CALVERT,HAKAI,NONE,PROCESS STUDY - QCS,1,QCS01,M,,CX8290,0,,2021-06-03T08:46:00.000Z,2021-06-03T14:58:00.000Z,,,1000,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QC'd by CO
,15785808,1,2021-06-03,CALVERT,HAKAI,NONE,PROCESS STUDY - QCS,1,QCS07,M,,CX8294,0,,2021-06-03T13:02:00.000Z,2021-06-03T16:26:00.000Z,,,1000,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QC'd by CO
,15785806,1,2021-06-03,CALVERT,HAKAI,NONE,PROCESS STUDY - QCS,1,QCS01,M,,CX8291,5,,2021-06-03T08:46:00.000Z,2021-06-03T14:58:00.000Z,,,980,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QC'd by CO
