action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,15785808,1,2021-06-03,CALVERT,HAKAI,NONE,PROCESS STUDY - QCS,1,QCS07,M,,CX8295,5,,2021-06-03T13:02:00.000Z,2021-06-03T16:26:00.000Z,,,1000,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QC'd by CO
,15148358,1,2021-06-03,CALVERT,HAKAI,NONE;NONE,PROCESS STUDY - QCS;QCS PROCESS STUDY,1,QCS05,M,,CX8292,0,,2021-06-03T10:26:00.000Z,2021-06-03T16:23:00.000Z,,,1000,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QC'd by CO
,15148358,1,2021-06-03,CALVERT,HAKAI,NONE;NONE,PROCESS STUDY - QCS;QCS PROCESS STUDY,1,QCS05,M,,CX8293,5,,2021-06-03T10:26:00.000Z,2021-06-03T16:23:00.000Z,,,980,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QC'd by CO
,15785853,1,2021-06-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8296,5,4.9385141,2021-06-05T08:39:00.000Z,2021-06-05T11:31:00.000Z,,,1000,carrie.weekes;chris.mackenzie;chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by CM2: HPLC metadata QC'd by CO
,15785817,1,2021-06-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,M,,CX8297,5,5.2605069,2021-06-06T11:10:00.000Z,2021-06-06T15:11:00.000Z,,,1000,chris.mackenzie;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC metadata QC'd by CO
,15786126,1,2021-06-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8910,0,0.6729486,2021-06-09T10:06:00.000Z,2021-06-09T13:00:00.000Z,,,1000,faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO2: redropped a niskin to 20m to collect 1L more water for POMS FA
,15786126,1,2021-06-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8911,5,5.3429393,2021-06-09T10:06:00.000Z,2021-06-09T13:00:00.000Z,,,1000,faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO2: redropped a niskin to 20m to collect 1L more water for POMS FA
,15786126,1,2021-06-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8912,10,10.3886708,2021-06-09T10:06:00.000Z,2021-06-09T13:00:00.000Z,,,1000,faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO2: redropped a niskin to 20m to collect 1L more water for POMS FA
,15786126,1,2021-06-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8913,20,19.2287401,2021-06-09T10:06:00.000Z,2021-06-09T13:00:00.000Z,,,1000,faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO2: redropped a niskin to 20m to collect 1L more water for POMS FA
,15786126,1,2021-06-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8914,30,28.9164771,2021-06-09T10:06:00.000Z,2021-06-09T13:00:00.000Z,,,1000,faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO2: redropped a niskin to 20m to collect 1L more water for POMS FA
,15785953,1,2021-06-10,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8915,0,,2021-06-10T10:02:00.000Z,2021-06-10T11:20:00.000Z,,,1000,carolyn.prentice;faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by FM
,15785953,1,2021-06-10,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8916,5,6.1971871,2021-06-10T10:02:00.000Z,2021-06-10T11:20:00.000Z,,,1000,carolyn.prentice;faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by FM
,15785953,1,2021-06-10,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8917,10,,2021-06-10T10:02:00.000Z,2021-06-10T11:20:00.000Z,,,1000,carolyn.prentice;faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by FM
,15786630,1,2021-06-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8918,0,,2021-06-15T09:42:00.000Z,2021-06-15T14:02:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO
,15786632,1,2021-06-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,,QX8919,5,3.2544876,2021-06-15T09:55:00.000Z,2021-06-15T13:57:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO
,15786630,1,2021-06-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8920,10,9.6390783,2021-06-15T09:42:00.000Z,2021-06-15T14:02:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;meagan.abele;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by RO
,16425176,1,2021-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8921,0,,2021-06-22T09:51:00.000Z,2021-06-22T13:20:00.000Z,,,1000,rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,16425176,1,2021-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8922,5,5.5105045,2021-06-22T09:51:00.000Z,2021-06-22T13:20:00.000Z,,,1000,rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,16425176,1,2021-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8923,10,,2021-06-22T09:51:00.000Z,2021-06-22T13:20:00.000Z,,,1000,rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,16425176,1,2021-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8924,20,19.7988343,2021-06-22T09:51:00.000Z,2021-06-22T13:20:00.000Z,,,1000,rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,16425176,1,2021-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8925,30,30.1417557,2021-06-22T09:51:00.000Z,2021-06-22T13:20:00.000Z,,,1000,rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,17707297,1,2021-06-25,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8926,0,0.8283313,2021-06-25T09:51:00.000Z,2021-06-25T11:09:00.000Z,,,1000,alex.hare,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Qced metadta by RO
,17707297,1,2021-06-25,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8927,5,5.4797934,2021-06-25T09:51:00.000Z,2021-06-25T11:09:00.000Z,,,1000,alex.hare,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Qced metadta by RO
,17707297,1,2021-06-25,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8928,10,10.2277964,2021-06-25T09:51:00.000Z,2021-06-25T11:09:00.000Z,,,1000,alex.hare,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Qced metadta by RO
,16426298,1,2021-06-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8929,0,,2021-06-28T09:26:00.000Z,2021-06-28T13:14:00.000Z,,,900,carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Correct vol2: Event Metadata QCd by ZS
,16426298,1,2021-06-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8930,5,5.6837751,2021-06-28T09:26:00.000Z,2021-06-28T13:14:00.000Z,,,850,carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event Metadata QCd by ZS2: Label on sample has wrong  volume; 850mL is correct
,16426298,1,2021-06-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8931,10,10.4148583,2021-06-28T09:26:00.000Z,2021-06-28T13:14:00.000Z,,,860,carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Correct vol2: Event Metadata QCd by ZS
,16427137,1,2021-07-04,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8299,5,6.1774567,2021-07-04T13:43:00.000Z,2021-07-04T16:09:00.000Z,,,1000,chris.mackenzie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: extra nutreint ID is for 3x UofA samples at 0m. No zooplankton - hauler failed. Event metadata QCd by CM2: hplc qcd by cm
,16426904,1,2021-07-05,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,M,,CX8298,5,5.8619356,2021-07-05T11:26:00.000Z,2021-07-05T15:51:00.000Z,,,1000,chris.mackenzie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: hplc qcd by cm2: Sampling Event QC'd by CO
,16427181,1,2021-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8932,0,,2021-07-06T09:53:00.000Z,2021-07-06T13:00:00.000Z,,,1000,faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ
,16427181,1,2021-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8933,5,5.5453707,2021-07-06T09:53:00.000Z,2021-07-06T13:00:00.000Z,,,1000,faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ
,16427181,1,2021-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8934,10,10.4231683,2021-07-06T09:53:00.000Z,2021-07-06T13:00:00.000Z,,,970,faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ3: Volume correct
,16427181,1,2021-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8935,20,19.890378,2021-07-06T09:53:00.000Z,2021-07-06T13:00:00.000Z,,,1000,faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ
,16427181,1,2021-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8936,30,29.6344779,2021-07-06T09:53:00.000Z,2021-07-06T13:00:00.000Z,,,950,faye.manning;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ3: Volume correct
,17707324,1,2021-07-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8942,0,,2021-07-13T09:48:00.000Z,2021-07-13T13:00:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QC'd by JB2: Sample metadata QCd by EJ
,17707324,1,2021-07-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8943,5,5.420672,2021-07-13T09:48:00.000Z,2021-07-13T13:00:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QC'd by JB2: Sample metadata QCd by EJ
,17707324,1,2021-07-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8944,10,10.0855248,2021-07-13T09:48:00.000Z,2021-07-13T13:00:00.000Z,,,1000,eva.jordison;jonathan.bergshoeff;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QC'd by JB2: Sample metadata QCd by EJ
,17706614,1,2021-07-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,,QX8937,0,,2021-07-20T10:23:00.000Z,2021-07-20T10:55:00.000Z,,,1000,rosie.savage;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17706612,1,2021-07-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8938,5,5.0141227,2021-07-20T09:56:00.000Z,2021-07-20T10:59:00.000Z,,,1000,rosie.savage;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17706612,1,2021-07-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8939,10,10.101992,2021-07-20T09:56:00.000Z,2021-07-20T10:59:00.000Z,,,1000,rosie.savage;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17706612,1,2021-07-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8940,20,19.8141429,2021-07-20T09:56:00.000Z,2021-07-20T10:59:00.000Z,,,1000,rosie.savage;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17706612,1,2021-07-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8941,30,28.3100072,2021-07-20T09:56:00.000Z,2021-07-20T10:59:00.000Z,,,1000,rosie.savage;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17707309,1,2021-07-22,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8945,0,,2021-07-22T10:08:00.000Z,2021-07-22T13:11:00.000Z,,,1000,alex.hare;jonathan.bergshoeff;meagan.abele;rosie.savage;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by ZS2: Sample metadata QCd by EJ
,17707309,1,2021-07-22,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8946,5,5.7142624,2021-07-22T10:08:00.000Z,2021-07-22T13:11:00.000Z,,,1000,alex.hare;jonathan.bergshoeff;meagan.abele;rosie.savage;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by ZS2: Sample metadata QCd by EJ
,17707309,1,2021-07-22,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8947,10,10.0003388,2021-07-22T10:08:00.000Z,2021-07-22T13:11:00.000Z,,,1000,alex.hare;jonathan.bergshoeff;meagan.abele;rosie.savage;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event Metadata QCd by ZS2: Sample metadata QCd by EJ
,17707448,1,2021-07-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8948,0,,2021-07-27T09:32:00.000Z,2021-07-27T13:00:00.000Z,,,1000,jonathan.bergshoeff;meagan.abele;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QC'd by JB2: Sample metadata QCd by EJ
,17707448,1,2021-07-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8949,5,5.9096015,2021-07-27T09:32:00.000Z,2021-07-27T13:00:00.000Z,,,1000,jonathan.bergshoeff;meagan.abele;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QC'd by JB2: Sample metadata QCd by EJ
,17707448,1,2021-07-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8950,10,10.5722301,2021-07-27T09:32:00.000Z,2021-07-27T13:00:00.000Z,,,1000,jonathan.bergshoeff;meagan.abele;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QC'd by JB2: Sample metadata QCd by EJ
,17708169,1,2021-08-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8951,0,,2021-08-03T10:12:00.000Z,2021-08-03T10:20:00.000Z,,,1000,carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,17708169,1,2021-08-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8952,5,5.1983648,2021-08-03T10:12:00.000Z,2021-08-03T10:20:00.000Z,,,1000,carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,17708169,1,2021-08-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8953,10,10.0179669,2021-08-03T10:12:00.000Z,2021-08-03T10:20:00.000Z,,,1000,carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,17708169,1,2021-08-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8954,20,20.5370562,2021-08-03T10:12:00.000Z,2021-08-03T10:20:00.000Z,,,1000,carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,17708169,1,2021-08-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8955,30,28.6635025,2021-08-03T10:12:00.000Z,2021-08-03T10:20:00.000Z,,,1000,carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: HPLC Metadata QCd by FM
,17708172,1,2021-08-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8400,5,5.9279422,2021-08-05T10:50:00.000Z,2021-08-05T11:24:00.000Z,,,1000,chris.mackenzie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17708602,1,2021-08-09,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,M,,CX8401,5,7.0033498,2021-08-09T10:27:00.000Z,2021-08-09T14:15:00.000Z,,,1000,chris.mackenzie;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17709040,1,2021-08-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8956,0,,2021-08-10T09:24:00.000Z,2021-08-10T13:25:00.000Z,,,1000,meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,17709040,1,2021-08-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8957,5,5.9265845,2021-08-10T09:24:00.000Z,2021-08-10T13:25:00.000Z,,,1000,meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
