action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,17709040,1,2021-08-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8958,10,11.1184567,2021-08-10T09:24:00.000Z,2021-08-10T13:25:00.000Z,,,1000,meagan.abele,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,17709739,1,2021-08-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8959,0,,2021-08-17T09:49:00.000Z,2021-08-17T11:26:00.000Z,,,1000,eva.jordison;isabelle.desmarais;jonathan.bergshoeff;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event qc'd by RO2: HPLC Metadata QCd by FM
,17709739,1,2021-08-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8960,5,,2021-08-17T09:49:00.000Z,2021-08-17T11:26:00.000Z,,,1000,eva.jordison;isabelle.desmarais;jonathan.bergshoeff;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event qc'd by RO2: HPLC Metadata QCd by FM
,17709739,1,2021-08-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8962,10,10.8898832,2021-08-17T09:49:00.000Z,2021-08-17T11:26:00.000Z,,,1000,eva.jordison;isabelle.desmarais;jonathan.bergshoeff;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event qc'd by RO2: HPLC Metadata QCd by FM
,17709739,1,2021-08-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8961,20,20.3023691,2021-08-17T09:49:00.000Z,2021-08-17T11:26:00.000Z,,,1000,eva.jordison;isabelle.desmarais;jonathan.bergshoeff;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event qc'd by RO2: HPLC Metadata QCd by FM
,17709739,1,2021-08-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8963,30,28.2400826,2021-08-17T09:49:00.000Z,2021-08-17T11:26:00.000Z,,,1000,eva.jordison;isabelle.desmarais;jonathan.bergshoeff;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event qc'd by RO2: HPLC Metadata QCd by FM
,17710079,1,2021-08-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8964,0,0.7729957,2021-08-24T09:41:00.000Z,2021-08-24T01:30:00.000Z,,,1000,faye.manning;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QC'd by RO2: HPLC Metadata QCd by FM
,17710079,1,2021-08-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8965,5,5.9182527,2021-08-24T09:41:00.000Z,2021-08-24T01:30:00.000Z,,,1000,faye.manning;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QC'd by RO2: HPLC Metadata QCd by FM
,17710079,1,2021-08-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8966,10,10.4639105,2021-08-24T09:41:00.000Z,2021-08-24T01:30:00.000Z,,,1000,faye.manning;katie.pocock;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event QC'd by RO2: HPLC Metadata QCd by FM
,17710241,1,2021-08-26,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8968,0,0.6203496,2021-08-26T10:06:00.000Z,2021-08-26T11:00:00.000Z,,,1000,carolyn.prentice;faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,17710241,1,2021-08-26,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8967,5,5.6929607,2021-08-26T10:06:00.000Z,2021-08-26T11:00:00.000Z,,,1000,carolyn.prentice;faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,17710241,1,2021-08-26,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8969,10,10.0188235,2021-08-26T10:06:00.000Z,2021-08-26T11:00:00.000Z,,,1000,carolyn.prentice;faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8970,0,,2021-09-02T10:20:00.000Z,2021-09-02T10:30:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8971,5,10.1867811,2021-09-02T10:20:00.000Z,2021-09-02T10:30:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM3: Solo depth for 5 m samples is 10.2 m
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8972,10,14.3772761,2021-09-02T10:20:00.000Z,2021-09-02T10:30:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM3: Solo depth for 10 m samples is 14.2 m
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8973,20,24.0662668,2021-09-02T10:20:00.000Z,2021-09-02T10:30:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8974,30,32.7220493,2021-09-02T10:20:00.000Z,2021-09-02T10:30:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,M,,CX8402,5,19.4621031,2021-09-02T12:31:00.000Z,2021-09-02T17:03:00.000Z,,,1000,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18992837,1,2021-09-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,M,,CX8403,5,,2021-09-05T09:16:00.000Z,2021-09-05T11:29:00.000Z,,,1000,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,
,18994896,1,2021-09-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8975,0,,2021-09-08T09:17:00.000Z,2021-09-08T12:30:00.000Z,,,1000,natalie.mahara;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18994896,1,2021-09-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8976,5,6.3631266,2021-09-08T09:17:00.000Z,2021-09-08T12:30:00.000Z,,,940,natalie.mahara;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18994896,1,2021-09-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8977,10,10.6829061,2021-09-08T09:17:00.000Z,2021-09-08T12:30:00.000Z,,,1000,natalie.mahara;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18994337,1,2021-09-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8978,0,,2021-09-21T09:53:00.000Z,2021-09-21T10:50:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994337,1,2021-09-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8979,5,5.1112986,2021-09-21T09:53:00.000Z,2021-09-21T10:50:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994337,1,2021-09-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8980,10,10.7930564,2021-09-21T09:53:00.000Z,2021-09-21T10:50:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994337,1,2021-09-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8981,20,20.3073847,2021-09-21T09:53:00.000Z,2021-09-21T10:50:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994337,1,2021-09-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8982,30,28.5111059,2021-09-21T09:53:00.000Z,2021-09-21T10:50:00.000Z,,,1000,zoe.sandwith;rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994320,1,2021-09-23,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8983,0,,2021-09-23T09:53:00.000Z,2021-09-23T13:07:00.000Z,,,1000,jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994320,1,2021-09-23,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8984,5,5.5403466,2021-09-23T09:53:00.000Z,2021-09-23T13:07:00.000Z,,,1000,jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994320,1,2021-09-23,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8985,10,10.7439533,2021-09-23T09:53:00.000Z,2021-09-23T13:07:00.000Z,,,1000,jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC Metadata QCd by FM
,18994495,1,2021-09-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8990,0,,2021-09-28T09:53:00.000Z,2021-09-28T10:15:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18994495,1,2021-09-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8989,5,5.6341768,2021-09-28T09:53:00.000Z,2021-09-28T10:15:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18994495,1,2021-09-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8988,10,10.4865318,2021-09-28T09:53:00.000Z,2021-09-28T10:15:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18994495,1,2021-09-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8987,20,20.3346169,2021-09-28T09:53:00.000Z,2021-09-28T10:15:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,18994495,1,2021-09-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8986,30,29.8431727,2021-09-28T09:53:00.000Z,2021-09-28T10:15:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by JB2: HPLC Metadata QCd by FM
,19639270,1,2021-10-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8991,0,,2021-10-05T09:39:00.000Z,2021-10-05T13:08:00.000Z,,,1000,jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,19639270,1,2021-10-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8992,5,6.5452261,2021-10-05T09:39:00.000Z,2021-10-05T13:08:00.000Z,,,1000,jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,19639270,1,2021-10-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8993,10,10.8180249,2021-10-05T09:39:00.000Z,2021-10-05T13:08:00.000Z,,,1000,jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,19638481,1,2021-10-08,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,M,,CX8405,5,5.6726755,2021-10-08T09:47:00.000Z,2021-10-08T11:47:00.000Z,,,1000,chris.mackenzie;jonathan.bergshoeff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,20281166,1,2021-10-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8994,0,,2021-10-19T09:38:00.000Z,2021-10-19T10:36:00.000Z,,,1000,rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20281166,1,2021-10-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8995,5,6.2385434,2021-10-19T09:38:00.000Z,2021-10-19T10:36:00.000Z,,,1000,rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20281166,1,2021-10-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8996,10,10.5043523,2021-10-19T09:38:00.000Z,2021-10-19T10:36:00.000Z,,,1000,rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20281166,1,2021-10-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8997,20,20.4174999,2021-10-19T09:38:00.000Z,2021-10-19T10:36:00.000Z,,,1000,rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20281166,1,2021-10-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8998,30,30.1907783,2021-10-19T09:38:00.000Z,2021-10-19T10:36:00.000Z,,,1000,rosie.savage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20282570,1,2021-10-27,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX8999,0,,2021-10-27T10:03:00.000Z,2021-10-27T12:54:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20282570,1,2021-10-27,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX9405,5,6.0316379,2021-10-27T10:03:00.000Z,2021-10-27T12:54:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20282570,1,2021-10-27,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,M,,QX9406,10,10.3003475,2021-10-27T10:03:00.000Z,2021-10-27T12:54:00.000Z,,,1000,zoe.sandwith;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by EJ
,20285766,1,2021-10-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9407,0,,2021-10-28T09:22:00.000Z,2021-10-28T09:40:00.000Z,,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,20285766,1,2021-10-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9408,5,5.9718207,2021-10-28T09:22:00.000Z,2021-10-28T09:40:00.000Z,,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,20285766,1,2021-10-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9409,10,12.7349761,2021-10-28T09:22:00.000Z,2021-10-28T09:40:00.000Z,,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,20285766,1,2021-10-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9410,20,21.0621054,2021-10-28T09:22:00.000Z,2021-10-28T09:40:00.000Z,,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,20285766,1,2021-10-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9411,30,30.4363637,2021-10-28T09:22:00.000Z,2021-10-28T09:40:00.000Z,,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,1: Event metadata QCd by JB
,20285964,1,2021-11-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8406,5,5.1185051,2021-11-05T09:14:00.000Z,2021-11-05T12:45:00.000Z,,,1000,eva.jordison;Jen Jackson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,20285966,1,2021-11-07,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,M,,CX8404,5,5.1380286,2021-11-07T11:02:00.000Z,2021-11-07T15:04:00.000Z,,,1000,eva.jordison;Jen Jackson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,20287029,1,2021-11-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9412,0,,2021-11-10T09:11:00.000Z,2021-11-10T12:49:00.000Z,,,1000,isabelle.desmarais;katie.pocock;zoe.sandwith;carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,
,20287029,1,2021-11-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9413,5,6.1188927,2021-11-10T09:11:00.000Z,2021-11-10T12:49:00.000Z,,,1000,isabelle.desmarais;katie.pocock;zoe.sandwith;carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,
,20287029,1,2021-11-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9414,10,10.5151269,2021-11-10T09:11:00.000Z,2021-11-10T12:49:00.000Z,,,1000,isabelle.desmarais;katie.pocock;zoe.sandwith;carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,
,20287029,1,2021-11-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9415,20,20.2458397,2021-11-10T09:11:00.000Z,2021-11-10T12:49:00.000Z,,,1000,isabelle.desmarais;katie.pocock;zoe.sandwith;carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,
,20287029,1,2021-11-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9416,30,30.0071659,2021-11-10T09:11:00.000Z,2021-11-10T12:49:00.000Z,,,1000,isabelle.desmarais;katie.pocock;zoe.sandwith;carrie.weekes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Raw,,