action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,1664062,1,2019-11-28,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2019-11-28T22:12:56.000Z,2019-11-28T23:57:31.000Z,2019-12-03T18:45:59.000Z,chris.osullivan;eva.jordison,,CHL12855,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,9257.26,6867.04,,1,0.11409663414621714,AV,0.11409663414621714,0.12862707658648137,AV,0.12862707658648137,HAKAI,Results,Technicianmr,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,1664062,1,2019-11-28,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.3906589,250,2019-11-28T22:12:56.000Z,2019-11-28T23:57:31.000Z,2019-12-03T18:47:14.000Z,chris.osullivan;eva.jordison,,CHL12856,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5765.45,4179.35,,1,0.07571214006213445,AV,0.07571214006213445,0.07201196529486129,AV,0.07201196529486129,HAKAI,Results,Technicianmr,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,1664062,1,2019-11-28,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.3906589,250,2019-11-28T22:12:56.000Z,2019-11-28T23:57:31.000Z,2019-12-03T18:48:21.000Z,chris.osullivan;eva.jordison,,CHL12857,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7171.94,5244.86,,1,0.09198874652981404,AV,0.09198874652981404,0.09339707930977645,AV,0.09339707930977645,HAKAI,Results,Technicianmr,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,1664062,1,2019-11-28,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.3906589,250,2019-11-28T22:12:56.000Z,2019-11-28T23:57:31.000Z,2019-12-03T18:49:01.000Z,chris.osullivan;eva.jordison,,CHL12858,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5412.38,4140.06,,1,0.06073391970484515,AV,0.06073391970484515,0.0856014337889478,AV,0.0856014337889478,HAKAI,Results,Technicianmr,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,1664062,1,2019-11-28,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.3906589,250,2019-11-28T22:12:56.000Z,2019-11-28T23:57:31.000Z,2019-12-03T18:49:41.000Z,chris.osullivan;eva.jordison,,CHL12859,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,16770.72,12833.64,,1,0.18793566130497968,AV,0.18793566130497968,0.26568463550523097,AV,0.26568463550523097,HAKAI,Results,Technicianmr,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,1664062,1,2019-11-28,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,115,106.5060622,250,2019-11-28T22:12:56.000Z,2019-11-28T23:57:31.000Z,2019-12-03T19:25:42.000Z,chris.osullivan;eva.jordison,,CHL12860,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5439.69,4857.28,,1,0.027801215240897622,AV,0.027801215240897622,0.1438851337053327,AV,0.1438851337053327,HAKAI,Results,Technicianmr,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:15:33.000Z,chris.osullivan,,CHL12923,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,286255.71,179356.46,,1,5.102812551880162,,,1.2367552262426964,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:16:39.000Z,chris.osullivan,,CHL12924,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,32062.8,23994.72,,1,0.3851280518205067,,,0.46299391578010385,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:17:22.000Z,chris.osullivan,,CHL12925,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,10674.89,8532.04,,1,0.10228848075918592,,,0.1992866387857437,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:18:06.000Z,chris.osullivan,,CHL12926,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,350928.37,220885.14,,1,6.207585425819534,,,1.5998630274458656,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.9573639,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:18:44.000Z,chris.osullivan,,CHL12927,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,311724.71,197390.5,,1,5.457718757589996,,,1.519283651509516,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.9573639,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:19:24.000Z,chris.osullivan,,CHL12928,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,31113.35,23092.85,,1,0.3828568308229931,,,0.4333874670686162,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.9573639,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:20:04.000Z,chris.osullivan,,CHL12929,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,9397.69,7780.62,,1,0.07719048630620752,,,0.197824798037709,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.9573639,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:20:47.000Z,chris.osullivan,,CHL12930,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,506085.56,326580.25,,1,8.56864710460681,,,2.9747209450932615,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:21:27.000Z,chris.osullivan,,CHL12931,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,262822.78,167013.57,,1,4.573431893803955,,,1.3298617309769243,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:22:06.000Z,chris.osullivan,,CHL12932,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,30197.51,22622.03,,1,0.3616138974830706,,,0.43798870653648203,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:22:55.000Z,chris.osullivan,,CHL12933,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12597.79,10288.07,,1,0.11025398407686349,,,0.2533901080906138,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:23:33.000Z,chris.osullivan,,CHL12934,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,349766.15,227676.09,,1,5.827942577967592,,,2.219540094320879,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:24:09.000Z,chris.osullivan,,CHL12935,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,265965.9,167772.51,,1,4.687240209858011,,,1.2428790534838028,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:24:49.000Z,chris.osullivan,,CHL12936,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,24004.6,16937.69,,1,0.3373374186536149,,,0.2613454152952366,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:25:30.000Z,chris.osullivan,,CHL12937,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15613.48,11588.51,,1,0.19213107142417835,,,0.21747862199001247,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:26:11.000Z,chris.osullivan,,CHL12938,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,371829.65,240380.07,,1,6.274717238552894,,,2.221802743358646,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.8741052,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:26:52.000Z,chris.osullivan,,CHL12939,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,177407.65,112832.59,,1,3.082476506677218,,,0.9057258245136841,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.8741052,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:27:31.000Z,chris.osullivan,,CHL12940,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,30862.64,21792.68,,1,0.4329525766836623,,,0.33733566343293286,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.8741052,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:28:10.000Z,chris.osullivan,,CHL12941,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13682.23,10444.75,,1,0.1545404067892056,,,0.2146417266591729,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.8741052,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T17:28:52.000Z,chris.osullivan,,CHL12942,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,179687.25,117920.79,,1,2.9484085938227254,,,1.219642228850695,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,4589182,1,2020-05-01,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,115,109.1541379,250,2020-05-01T17:23:17.000Z,2020-05-01T20:20:32.000Z,2020-09-02T18:42:27.000Z,chris.osullivan,,CHL12943,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,34914.16,28384.96,,1,0.3116699482338366,,,0.6916302830447373,,,HAKAI,Results,Technicianm,,1: Event Metadata QCd by EJ2: Chlorophyll metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:50:42.000Z,chris.osullivan,,CHL13039,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,149743.5,99589.54,,1,2.39408842077466,,,1.1260225293526875,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:51:20.000Z,chris.osullivan,,CHL13040,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,157844.09,101665.21,,1,2.6816866724001285,,,0.9117913069940586,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,,chris.osullivan,,CHL13041,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-17T17:32:17.000Z,chris.osullivan,,CHL13042,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,281773.87,176363.68,,1,5.0317325952059795,,,1.202051807982908,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,6.3947855,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:52:02.000Z,chris.osullivan,,CHL13043,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,167871.48,107156.4,,1,2.8982211971777936,,,0.889349435402959,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,6.3947855,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:52:41.000Z,chris.osullivan,,CHL13044,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,38703.75,25168.67,,1,0.6460941130522632,,,0.24352251603490477,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,6.3947855,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:53:20.000Z,chris.osullivan,,CHL13045,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,19188.89,13360.86,,1,0.27819975010801423,,,0.19405576577365866,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,6.3947855,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:54:09.000Z,chris.osullivan,,CHL13046,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,189521.73,119811.77,,1,3.327589846318511,,,0.907299917517525,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:54:51.000Z,chris.osullivan,,CHL13047,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,123013.05,78623.48,,1,2.1189265122866914,,,0.6601140665242824,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:55:35.000Z,chris.osullivan,,CHL13048,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,32685.84,21670.16,,1,0.5258310995773615,,,0.24012652515924915,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:56:17.000Z,chris.osullivan,,CHL13049,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,26196.06,18717.96,,1,0.3569654842687395,,,0.30464311398410626,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:56:58.000Z,chris.osullivan,,CHL13050,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,112216.4,72039.33,,1,1.9178437369183405,,,0.6284722152673778,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
