action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:58:37.000Z,chris.osullivan,,CHL13051,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,92984.74,61292.23,,1,1.5128351024781517,,,0.6536117952655671,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T17:59:22.000Z,chris.osullivan,,CHL13052,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,40357.23,27378.46,,1,0.6195387756599386,,,0.3481855138952054,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T18:00:09.000Z,chris.osullivan,,CHL13053,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,20355.54,14826.29,,1,0.2639375515027784,,,0.26011533375769796,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T18:00:53.000Z,chris.osullivan,,CHL13054,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,114844.21,76697.82,,1,1.8209096668210105,,,0.8900661649068643,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,30,31.3389486,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T18:01:32.000Z,chris.osullivan,,CHL13055,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,46336.99,33601.66,,1,0.6079182199719455,,,0.579772488394176,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,30,31.3389486,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T18:02:11.000Z,chris.osullivan,,CHL13056,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,28076.37,20063.42,,1,0.38249643320779286,,,0.3266690518321425,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,30,31.3389486,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T18:02:55.000Z,chris.osullivan,,CHL13057,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14821.25,11651.74,,1,0.151295873556734,,,0.2605487595446623,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,30,31.3389486,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T18:03:44.000Z,chris.osullivan,,CHL13058,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,66004.9,48809.41,,1,0.820822991814534,,,0.9044037600135738,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,5201919,1,2020-06-08,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,115,112.4762248,250,2020-06-08T16:11:05.000Z,2020-06-08T22:14:39.000Z,2020-09-02T18:40:26.000Z,chris.osullivan,,CHL13059,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4848.06,4505.2,,1,0.01636634786060363,,,0.1428753139897647,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by EJ2: Event metadata QCd by EJ
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:29:40.000Z,chris.mackenzie,,CHL13125,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,391178.59,270073.25,,1,5.7809371819887865,,,3.765123625817745,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:25:15.000Z,chris.mackenzie,,CHL13126,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,51489.4,34849.55,,1,0.7942996367271343,,,0.4374992305234881,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:30:59.000Z,chris.mackenzie,,CHL13127,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,35740.81,25361.34,,1,0.49546175298576545,,,0.40096502681362645,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:33:36.000Z,chris.mackenzie,,CHL13128,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,564408.43,366266.71,,1,9.458252100619271,,,3.4878811633572275,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.4115741,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:32:55.000Z,chris.mackenzie,,CHL13130,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,445303.5,291864.78,,1,7.3243640751495045,,,2.9919443246534247,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.4115741,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:32:13.000Z,chris.mackenzie,,CHL13131,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,54053.61,37363.77,,1,0.7966858985528112,,,0.523981070237683,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.4115741,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:30:21.000Z,chris.mackenzie,,CHL13132,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,478914.93,303740.15,,1,8.361930192745469,,,2.3741273089592636,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:35:07.000Z,chris.mackenzie,,CHL13133,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,348497.43,220494.18,,1,6.1102074222359315,,,1.6834220840089082,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:28:52.000Z,chris.mackenzie,,CHL13134,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,54210.57,36237.62,,1,0.8579348765713003,,,0.4229269786853246,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:58:44.000Z,chris.mackenzie,,CHL13135,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,34388.25,24099.61,,1,0.4911260026031643,,,0.36070342702165953,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:56:57.000Z,chris.mackenzie,,CHL13136,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,367477.34,235074.53,,1,6.320219466200224,,,1.988769882972789,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T19:02:07.000Z,chris.mackenzie,,CHL13137,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,218290.73,141073.59,,1,3.6859434580905646,,,1.3004706666536199,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:56:14.000Z,chris.mackenzie,,CHL13138,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,44023.54,30099.74,,1,0.6646495780828116,,,0.39926159541980893,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:31:37.000Z,chris.mackenzie,,CHL13139,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,19302.54,13932.27,,1,0.256348675626681,,,0.23610400752790286,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,20,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:34:20.000Z,chris.mackenzie,,CHL13140,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,279785.06,178801.48,,1,4.820429325348817,,,1.4995220234271303,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.5351284,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:59:19.000Z,chris.mackenzie,,CHL13141,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,28865.93,22120.76,,1,0.3219792294199025,,,0.4599053891970629,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.5351284,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T19:02:53.000Z,chris.mackenzie,,CHL13142,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,25842.86,19052.11,,1,0.32415498085047567,,,0.3492645472850168,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.5351284,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:55:28.000Z,chris.mackenzie,,CHL13143,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17534.26,13989.97,,1,0.1691859157057074,,,0.32530624269720426,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,29.5351284,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T18:25:58.000Z,chris.mackenzie,,CHL13144,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,53044.13,39574.07,,1,0.6429903974310287,,,0.7558022583850966,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,100,,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T20:36:06.000Z,chris.mackenzie,,CHL13145,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15625.02,13189.4,,1,0.11626379331576564,,,0.34993126457494905,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,115,110.1145282,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,2020-08-25T20:40:32.000Z,chris.mackenzie,,CHL13146,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15714.11,13548.41,,1,0.10337922056148072,,,0.3755054735320442,,,HAKAI,Results,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,6411866,1,2020-07-05,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,5.4115741,250,2020-07-05T16:53:34.000Z,2020-07-05T19:53:09.000Z,,chris.mackenzie,,CM1194,,,,20um,,,,,,,,,,,,,,,,,,Not Available,Technicianm,,1: events qcd by cm2: CHL metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:34:05.000Z,chris.osullivan;eva.jordison,,CHL13190,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,39008.41,25927.44,,1,0.6244172705305963,,,0.2920189882649539,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:34:47.000Z,chris.osullivan;eva.jordison,,CHL13191,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,43434.03,29190,,1,0.6799356877934839,,,0.35181964147319716,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:35:29.000Z,chris.osullivan;eva.jordison,,CHL13192,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,25544.99,17149.51,,1,0.40075641992866057,,,0.20541344429923383,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,0,,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:36:12.000Z,chris.osullivan;eva.jordison,,CHL13193,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,111758.28,73457.32,,1,1.828288032302004,,,0.7681484659387628,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,6.6905517,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:36:57.000Z,chris.osullivan;eva.jordison,,CHL13194,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,41029.63,27589.43,,1,0.6415650367966077,,,0.33361623877482294,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,6.6905517,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:37:40.000Z,chris.osullivan;eva.jordison,,CHL13195,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,46216.12,30899.83,,1,0.7311197867172746,,,0.36107152112563284,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,6.6905517,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:38:22.000Z,chris.osullivan;eva.jordison,,CHL13196,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,37338.75,25039.52,,1,0.5871010809005773,,,0.29795058755710163,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,5,6.6905517,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:39:12.000Z,chris.osullivan;eva.jordison,,CHL13197,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,133650.51,86997.23,,1,2.2269842189760896,,,0.8480365307306307,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:39:57.000Z,chris.osullivan;eva.jordison,,CHL13198,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14348.09,9983.09,,1,0.20836232984756123,,,0.14450188084270646,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
,8241405,1,2020-09-04,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2020-09-04T20:07:37.000Z,2020-09-04T23:02:37.000Z,2020-09-17T16:40:39.000Z,chris.osullivan;eva.jordison,,CHL13199,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,54959.77,36168.24,,1,0.8970096156243623,,,0.38139992086746183,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Chl sample metadata QC'd by CO
