Date,Tab to back,% Change_back,Tab to front,% Change_front,Serial #,Instrument Status,Notes,
6/14/2022,100756.46,0.00000,104150.67,0.00000,720001154,Active,Calibrated alongside 0982 using the same standards,
6/16/2022,101299.31,0.00540,105529.52,0.01320,720001154,Active,start of run,
6/16/2022,100207.54,-0.00540,103873.52,-0.00270,720001154,Active,end of run,
9/4/2022,99912.62,-0.00840,104923.84,0.00740,720001154,Active,start of run,
9/5/2022,100107.12,-0.00640,105176.95,0.00990,720001154,Active,start of run,
9/30/2022,98157.01,-0.02580,103116.51,-0.00990,720001154,Active,start of run,
11/30/2022,98566.07,-0.02170,102367.75,-0.01710,720001154,Active,day before run,
12/1/2022,98995.94,-0.01750,101678.66,-0.02370,720001154,Active,start of run,
12/1/2022,96142.02,-0.04580,100329.94,-0.03670,720001154,Active,end of run,
1/7/2023,97882.87,-0.02850,101347.61,-0.02690,720001154,Active,start of run,
1/8/2023,96819.24,-0.03910,101469.39,-0.02570,720001154,Active,start of run,
1/8/2023,95577.71,-0.05140,99755,-0.04220,720001154,Active,end of run,
1/17/2023,96319.41,-0.04400,,,720001154,,8:20,flurometer left on but not activly used. fume system not sunning
1/17/2023,96873.38,-0.03850,,,720001154,,9:40,flurometer left on but not activly used. fume system not sunning
1/17/2023,96795.82,-0.03930,99596.03,-0.04370,720001154,,10:25,flurometer left on but not activly used. fume system not sunning
1/17/2023,96280.9,-0.04440,99603.49,-0.04370,720001154,,11:23,flurometer left on but not activly used. fume system not sunning
1/17/2023,96370.92,-0.04350,99958.01,-0.04030,720001154,,12:40,flurometer left on but not activly used. fume system not sunning
1/17/2023,97361.17,-0.03370,101277.74,-0.02760,720001154,,before cleaning,
1/17/2023,99078.58,-0.01670,102389.18,-0.01690,720001154,,after cleaning,
1/17/2023,97981.61,-0.02750,101662.68,-0.02390,720001154,,10 mins after cleaning,
1/17/2023,96224.59,-0.04500,100889.4,-0.03130,720001154,,,
1/17/2023,96390.4,-0.04330,100940.74,-0.03080,720001154,,,
1/17/2023,96292.6,-0.04430,100729.43,-0.03280,720001154,,,
1/17/2023,96450.64,-0.04270,100685.15,-0.03330,720001154,,,
1/17/2023,96251.32,-0.04470,101118.6,-0.02910,720001154,,,
1/17/2023,98285.49,-0.02450,101782.01,-0.02270,720001154,,,
1/17/2023,97464.03,-0.03270,101839.22,-0.02220,720001154,,,
1/17/2023,97430.44,-0.03300,102061.86,-0.02010,720001154,,,
1/17/2023,97322.63,-0.03410,102488.78,-0.01600,720001154,,,
1/17/2023,97395.43,-0.03340,101989.26,-0.02080,720001154,,,
1/17/2023,97592,-0.03140,102055.97,-0.02010,720001154,,,
2/20/2023,98295.7,-0.02440,102118.54,-0.01950,720001154,,popped ring into place,
2/21/2023,99935.73,-0.00810,104153.64,0.00000,720001154,,start of run,
7/30/2023,101024.75,0.00270,103965.04,-0.00180,720001154,,start of run,
7/30/2023,99326.81,-0.01420,102828.96,-0.01270,720001154,,end of run,
9/21/2023,100479.73,-0.00270,103761.38,-0.00370,720001154,,Calibration day- start of calibration,
